item,date,time,temp
30748,2016-02-25,6:45,24.75
30749,2016-02-25,7:00,24.73
30750,2016-02-25,7:15,24.73
30751,2016-02-25,7:30,24.73
30752,2016-02-25,7:45,24.7
30753,2016-02-25,8:00,24.7
30754,2016-02-25,8:15,24.7
30755,2016-02-25,8:30,24.7
30756,2016-02-25,8:45,24.7
30757,2016-02-25,9:00,24.7
30758,2016-02-25,9:15,24.7
30759,2016-02-25,9:30,24.7
30760,2016-02-25,9:45,24.7
30761,2016-02-25,10:00,24.7
30762,2016-02-25,10:15,24.7
30763,2016-02-25,10:30,24.7
30764,2016-02-25,10:45,24.7
30765,2016-02-25,11:00,24.7
30766,2016-02-25,11:15,24.68
30767,2016-02-25,11:30,24.63
30768,2016-02-25,11:45,24.63
30769,2016-02-25,12:00,24.63
30770,2016-02-25,12:15,24.65
30771,2016-02-25,12:30,24.65
30772,2016-02-25,12:45,24.65
30773,2016-02-25,13:00,24.68
30774,2016-02-25,13:15,24.68
30775,2016-02-25,13:30,24.65
30776,2016-02-25,13:45,24.65
30777,2016-02-25,14:00,24.68
30778,2016-02-25,14:15,24.68
30779,2016-02-25,14:30,24.68
30780,2016-02-25,14:45,24.65
30781,2016-02-25,15:00,24.65
30782,2016-02-25,15:15,24.65
30783,2016-02-25,15:30,24.63
30784,2016-02-25,15:45,24.63
30785,2016-02-25,16:00,24.63
30786,2016-02-25,16:15,24.63
30787,2016-02-25,16:30,24.63
30788,2016-02-25,16:45,24.63
30789,2016-02-25,17:00,24.63
30790,2016-02-25,17:15,24.63
30791,2016-02-25,17:30,24.65
30792,2016-02-25,17:45,24.65
30793,2016-02-25,18:00,24.65
30794,2016-02-25,18:15,24.65
30795,2016-02-25,18:30,24.65
30796,2016-02-25,18:45,24.68
30797,2016-02-25,19:00,24.68
30798,2016-02-25,19:15,24.68
30799,2016-02-25,19:30,24.68
30800,2016-02-25,19:45,24.7
30801,2016-02-25,20:00,24.7
30802,2016-02-25,20:15,24.7
30803,2016-02-25,20:30,24.7
30804,2016-02-25,20:45,24.7
30805,2016-02-25,21:00,24.73
30806,2016-02-25,21:15,24.73
30807,2016-02-25,21:30,24.73
30808,2016-02-25,21:45,24.75
30809,2016-02-25,22:00,24.75
30810,2016-02-25,22:15,24.75
30811,2016-02-25,22:30,24.75
30812,2016-02-25,22:45,24.77
30813,2016-02-25,23:00,24.77
30814,2016-02-25,23:15,24.8
30815,2016-02-25,23:30,24.8
30816,2016-02-25,23:45,24.8
30817,2016-02-26,0:00,24.8
30818,2016-02-26,0:15,24.8
30819,2016-02-26,0:30,24.8
30820,2016-02-26,0:45,24.8
30821,2016-02-26,1:00,24.77
30822,2016-02-26,1:15,24.77
30823,2016-02-26,1:30,24.77
30824,2016-02-26,1:45,24.75
30825,2016-02-26,2:00,24.7
30826,2016-02-26,2:15,24.65
30827,2016-02-26,2:30,24.65
30828,2016-02-26,2:45,24.63
30829,2016-02-26,3:00,24.63
30830,2016-02-26,3:15,24.63
30831,2016-02-26,3:30,24.63
30832,2016-02-26,3:45,24.63
30833,2016-02-26,4:00,24.63
30834,2016-02-26,4:15,24.63
30835,2016-02-26,4:30,24.63
30836,2016-02-26,4:45,24.63
30837,2016-02-26,5:00,24.63
30838,2016-02-26,5:15,24.63
30839,2016-02-26,5:30,24.65
30840,2016-02-26,5:45,24.63
30841,2016-02-26,6:00,24.63
30842,2016-02-26,6:15,24.63
30843,2016-02-26,6:30,24.63
30844,2016-02-26,6:45,24.63
30845,2016-02-26,7:00,24.63
30846,2016-02-26,7:15,24.61
30847,2016-02-26,7:30,24.61
30848,2016-02-26,7:45,24.61
30849,2016-02-26,8:00,24.61
30850,2016-02-26,8:15,24.61
30851,2016-02-26,8:30,24.61
30852,2016-02-26,8:45,24.61
30853,2016-02-26,9:00,24.58
30854,2016-02-26,9:15,24.58
30855,2016-02-26,9:30,24.58
30856,2016-02-26,9:45,24.58
30857,2016-02-26,10:00,24.56
30858,2016-02-26,10:15,24.56
30859,2016-02-26,10:30,24.56
30860,2016-02-26,10:45,24.56
30861,2016-02-26,11:00,24.56
30862,2016-02-26,11:15,24.56
30863,2016-02-26,11:30,24.56
30864,2016-02-26,11:45,24.56
30865,2016-02-26,12:00,24.56
30866,2016-02-26,12:15,24.56
30867,2016-02-26,12:30,24.56
30868,2016-02-26,12:45,24.53
30869,2016-02-26,13:00,24.53
30870,2016-02-26,13:15,24.53
30871,2016-02-26,13:30,24.56
30872,2016-02-26,13:45,24.53
30873,2016-02-26,14:00,24.53
30874,2016-02-26,14:15,24.53
30875,2016-02-26,14:30,24.53
30876,2016-02-26,14:45,24.53
30877,2016-02-26,15:00,24.56
30878,2016-02-26,15:15,24.56
30879,2016-02-26,15:30,24.53
30880,2016-02-26,15:45,24.53
30881,2016-02-26,16:00,24.53
30882,2016-02-26,16:15,24.53
30883,2016-02-26,16:30,24.53
30884,2016-02-26,16:45,24.56
30885,2016-02-26,17:00,24.56
30886,2016-02-26,17:15,24.58
30887,2016-02-26,17:30,24.58
30888,2016-02-26,17:45,24.58
30889,2016-02-26,18:00,24.58
30890,2016-02-26,18:15,24.61
30891,2016-02-26,18:30,24.61
30892,2016-02-26,18:45,24.63
30893,2016-02-26,19:00,24.65
30894,2016-02-26,19:15,24.68
30895,2016-02-26,19:30,24.73
30896,2016-02-26,19:45,24.75
30897,2016-02-26,20:00,24.75
30898,2016-02-26,20:15,24.77
30899,2016-02-26,20:30,24.77
30900,2016-02-26,20:45,24.8
30901,2016-02-26,21:00,24.8
30902,2016-02-26,21:15,24.77
30903,2016-02-26,21:30,24.77
30904,2016-02-26,21:45,24.77
30905,2016-02-26,22:00,24.77
30906,2016-02-26,22:15,24.77
30907,2016-02-26,22:30,24.8
30908,2016-02-26,22:45,24.8
30909,2016-02-26,23:00,24.8
30910,2016-02-26,23:15,24.77
30911,2016-02-26,23:30,24.77
30912,2016-02-26,23:45,24.77
30913,2016-02-27,0:00,24.75
30914,2016-02-27,0:15,24.75
30915,2016-02-27,0:30,24.75
30916,2016-02-27,0:45,24.73
30917,2016-02-27,1:00,24.73
30918,2016-02-27,1:15,24.73
30919,2016-02-27,1:30,24.73
30920,2016-02-27,1:45,24.73
30921,2016-02-27,2:00,24.73
30922,2016-02-27,2:15,24.73
30923,2016-02-27,2:30,24.7
30924,2016-02-27,2:45,24.7
30925,2016-02-27,3:00,24.7
30926,2016-02-27,3:15,24.7
30927,2016-02-27,3:30,24.68
30928,2016-02-27,3:45,24.68
30929,2016-02-27,4:00,24.68
30930,2016-02-27,4:15,24.68
30931,2016-02-27,4:30,24.68
30932,2016-02-27,4:45,24.68
30933,2016-02-27,5:00,24.7
30934,2016-02-27,5:15,24.7
30935,2016-02-27,5:30,24.7
30936,2016-02-27,5:45,24.7
30937,2016-02-27,6:00,24.7
30938,2016-02-27,6:15,24.7
30939,2016-02-27,6:30,24.7
30940,2016-02-27,6:45,24.68
30941,2016-02-27,7:00,24.68
30942,2016-02-27,7:15,24.68
30943,2016-02-27,7:30,24.68
30944,2016-02-27,7:45,24.68
30945,2016-02-27,8:00,24.68
30946,2016-02-27,8:15,24.68
30947,2016-02-27,8:30,24.68
30948,2016-02-27,8:45,24.68
30949,2016-02-27,9:00,24.68
30950,2016-02-27,9:15,24.68
30951,2016-02-27,9:30,24.65
30952,2016-02-27,9:45,24.65
30953,2016-02-27,10:00,24.65
30954,2016-02-27,10:15,24.63
30955,2016-02-27,10:30,24.61
30956,2016-02-27,10:45,24.61
30957,2016-02-27,11:00,24.61
30958,2016-02-27,11:15,24.63
30959,2016-02-27,11:30,24.63
30960,2016-02-27,11:45,24.63
30961,2016-02-27,12:00,24.63
30962,2016-02-27,12:15,24.63
30963,2016-02-27,12:30,24.63
30964,2016-02-27,12:45,24.63
30965,2016-02-27,13:00,24.63
30966,2016-02-27,13:15,24.63
30967,2016-02-27,13:30,24.63
30968,2016-02-27,13:45,24.63
30969,2016-02-27,14:00,24.63
30970,2016-02-27,14:15,24.61
30971,2016-02-27,14:30,24.56
30972,2016-02-27,14:45,24.58
30973,2016-02-27,15:00,24.61
30974,2016-02-27,15:15,24.61
30975,2016-02-27,15:30,24.61
30976,2016-02-27,15:45,24.46
30977,2016-02-27,16:00,24.44
30978,2016-02-27,16:15,24.46
30979,2016-02-27,16:30,24.51
30980,2016-02-27,16:45,24.56
30981,2016-02-27,17:00,24.56
30982,2016-02-27,17:15,24.61
30983,2016-02-27,17:30,24.63
30984,2016-02-27,17:45,24.63
30985,2016-02-27,18:00,24.68
30986,2016-02-27,18:15,24.7
30987,2016-02-27,18:30,24.73
30988,2016-02-27,18:45,24.7
30989,2016-02-27,19:00,24.7
30990,2016-02-27,19:15,24.73
30991,2016-02-27,19:30,24.7
30992,2016-02-27,19:45,24.68
30993,2016-02-27,20:00,24.7
30994,2016-02-27,20:15,24.73
30995,2016-02-27,20:30,24.77
30996,2016-02-27,20:45,24.73
30997,2016-02-27,21:00,24.7
30998,2016-02-27,21:15,24.68
30999,2016-02-27,21:30,24.68
31000,2016-02-27,21:45,24.7
31001,2016-02-27,22:00,24.7
31002,2016-02-27,22:15,24.73
31003,2016-02-27,22:30,24.73
31004,2016-02-27,22:45,24.75
31005,2016-02-27,23:00,24.77
31006,2016-02-27,23:15,24.8
31007,2016-02-27,23:30,24.73
31008,2016-02-27,23:45,24.7
31009,2016-02-28,0:00,24.73
31010,2016-02-28,0:15,24.73
31011,2016-02-28,0:30,24.73
31012,2016-02-28,0:45,24.73
31013,2016-02-28,1:00,24.73
31014,2016-02-28,1:15,24.73
31015,2016-02-28,1:30,24.73
31016,2016-02-28,1:45,24.73
31017,2016-02-28,2:00,24.73
31018,2016-02-28,2:15,24.73
31019,2016-02-28,2:30,24.73
31020,2016-02-28,2:45,24.73
31021,2016-02-28,3:00,24.73
31022,2016-02-28,3:15,24.73
31023,2016-02-28,3:30,24.73
31024,2016-02-28,3:45,24.73
31025,2016-02-28,4:00,24.75
31026,2016-02-28,4:15,24.75
31027,2016-02-28,4:30,24.73
31028,2016-02-28,4:45,24.75
31029,2016-02-28,5:00,24.73
31030,2016-02-28,5:15,24.73
31031,2016-02-28,5:30,24.73
31032,2016-02-28,5:45,24.75
31033,2016-02-28,6:00,24.75
31034,2016-02-28,6:15,24.75
31035,2016-02-28,6:30,24.75
31036,2016-02-28,6:45,24.75
31037,2016-02-28,7:00,24.77
31038,2016-02-28,7:15,24.77
31039,2016-02-28,7:30,24.77
31040,2016-02-28,7:45,24.77
31041,2016-02-28,8:00,24.77
31042,2016-02-28,8:15,24.77
31043,2016-02-28,8:30,24.75
31044,2016-02-28,8:45,24.77
31045,2016-02-28,9:00,24.77
31046,2016-02-28,9:15,24.77
31047,2016-02-28,9:30,24.77
31048,2016-02-28,9:45,24.77
31049,2016-02-28,10:00,24.75
31050,2016-02-28,10:15,24.77
31051,2016-02-28,10:30,24.75
31052,2016-02-28,10:45,24.75
31053,2016-02-28,11:00,24.75
31054,2016-02-28,11:15,24.75
31055,2016-02-28,11:30,24.75
31056,2016-02-28,11:45,24.75
31057,2016-02-28,12:00,24.73
31058,2016-02-28,12:15,24.75
31059,2016-02-28,12:30,24.73
31060,2016-02-28,12:45,24.75
31061,2016-02-28,13:00,24.73
31062,2016-02-28,13:15,24.7
31063,2016-02-28,13:30,24.68
31064,2016-02-28,13:45,24.65
31065,2016-02-28,14:00,24.65
31066,2016-02-28,14:15,24.65
31067,2016-02-28,14:30,24.65
31068,2016-02-28,14:45,24.65
31069,2016-02-28,15:00,24.68
31070,2016-02-28,15:15,24.68
31071,2016-02-28,15:30,24.7
31072,2016-02-28,15:45,24.73
31073,2016-02-28,16:00,24.75
31074,2016-02-28,16:15,24.8
31075,2016-02-28,16:30,24.85
31076,2016-02-28,16:45,24.87
31077,2016-02-28,17:00,24.9
31078,2016-02-28,17:15,24.92
31079,2016-02-28,17:30,24.94
31080,2016-02-28,17:45,24.94
31081,2016-02-28,18:00,24.94
31082,2016-02-28,18:15,24.94
31083,2016-02-28,18:30,24.97
31084,2016-02-28,18:45,24.99
31085,2016-02-28,19:00,24.99
31086,2016-02-28,19:15,25.04
31087,2016-02-28,19:30,25.04
31088,2016-02-28,19:45,25.04
31089,2016-02-28,20:00,25.07
31090,2016-02-28,20:15,25.07
31091,2016-02-28,20:30,25.09
31092,2016-02-28,20:45,25.09
31093,2016-02-28,21:00,25.09
31094,2016-02-28,21:15,25.09
31095,2016-02-28,21:30,25.09
31096,2016-02-28,21:45,25.09
31097,2016-02-28,22:00,25.09
31098,2016-02-28,22:15,25.07
31099,2016-02-28,22:30,25.07
31100,2016-02-28,22:45,25.07
31101,2016-02-28,23:00,25.07
31102,2016-02-28,23:15,25.07
31103,2016-02-28,23:30,25.07
31104,2016-02-28,23:45,25.07
31105,2016-02-29,0:00,25.07
31106,2016-02-29,0:15,25.07
31107,2016-02-29,0:30,25.04
31108,2016-02-29,0:45,25.04
31109,2016-02-29,1:00,25.04
31110,2016-02-29,1:15,25.04
31111,2016-02-29,1:30,25.04
31112,2016-02-29,1:45,25.04
31113,2016-02-29,2:00,25.04
31114,2016-02-29,2:15,25.04
31115,2016-02-29,2:30,25.04
31116,2016-02-29,2:45,25.07
31117,2016-02-29,3:00,25.09
31118,2016-02-29,3:15,25.07
31119,2016-02-29,3:30,25.04
31120,2016-02-29,3:45,25.04
31121,2016-02-29,4:00,25.02
31122,2016-02-29,4:15,24.99
31123,2016-02-29,4:30,24.99
31124,2016-02-29,4:45,24.99
31125,2016-02-29,5:00,24.99
31126,2016-02-29,5:15,24.97
31127,2016-02-29,5:30,24.97
31128,2016-02-29,5:45,24.97
31129,2016-02-29,6:00,24.94
31130,2016-02-29,6:15,24.94
31131,2016-02-29,6:30,24.97
31132,2016-02-29,6:45,24.97
31133,2016-02-29,7:00,24.97
31134,2016-02-29,7:15,24.99
31135,2016-02-29,7:30,24.99
31136,2016-02-29,7:45,24.99
31137,2016-02-29,8:00,24.99
31138,2016-02-29,8:15,24.99
31139,2016-02-29,8:30,24.99
31140,2016-02-29,8:45,25.02
31141,2016-02-29,9:00,25.02
31142,2016-02-29,9:15,25.02
31143,2016-02-29,9:30,24.99
31144,2016-02-29,9:45,24.99
31145,2016-02-29,10:00,24.99
31146,2016-02-29,10:15,24.99
31147,2016-02-29,10:30,24.99
31148,2016-02-29,10:45,24.99
31149,2016-02-29,11:00,24.99
31150,2016-02-29,11:15,24.99
31151,2016-02-29,11:30,24.99
31152,2016-02-29,11:45,24.99
31153,2016-02-29,12:00,24.99
31154,2016-02-29,12:15,24.99
31155,2016-02-29,12:30,24.99
31156,2016-02-29,12:45,24.99
31157,2016-02-29,13:00,24.99
31158,2016-02-29,13:15,24.99
31159,2016-02-29,13:30,24.99
31160,2016-02-29,13:45,24.99
31161,2016-02-29,14:00,24.99
31162,2016-02-29,14:15,24.99
31163,2016-02-29,14:30,24.99
31164,2016-02-29,14:45,24.99
31165,2016-02-29,15:00,24.99
31166,2016-02-29,15:15,25.02
31167,2016-02-29,15:30,24.99
31168,2016-02-29,15:45,24.99
31169,2016-02-29,16:00,24.97
31170,2016-02-29,16:15,24.97
31171,2016-02-29,16:30,24.99
31172,2016-02-29,16:45,25.02
31173,2016-02-29,17:00,25.02
31174,2016-02-29,17:15,25.04
31175,2016-02-29,17:30,25.09
31176,2016-02-29,17:45,25.11
31177,2016-02-29,18:00,25.11
31178,2016-02-29,18:15,25.11
31179,2016-02-29,18:30,25.09
31180,2016-02-29,18:45,25.11
31181,2016-02-29,19:00,25.14
31182,2016-02-29,19:15,25.19
31183,2016-02-29,19:30,25.21
31184,2016-02-29,19:45,25.23
31185,2016-02-29,20:00,25.23
31186,2016-02-29,20:15,25.26
31187,2016-02-29,20:30,25.28
31188,2016-02-29,20:45,25.26
31189,2016-02-29,21:00,25.28
31190,2016-02-29,21:15,25.28
31191,2016-02-29,21:30,25.28
31192,2016-02-29,21:45,25.28
31193,2016-02-29,22:00,25.31
31194,2016-02-29,22:15,25.31
31195,2016-02-29,22:30,25.31
31196,2016-02-29,22:45,25.31
31197,2016-02-29,23:00,25.31
31198,2016-02-29,23:15,25.31
31199,2016-02-29,23:30,25.31
31200,2016-02-29,23:45,25.31
31201,2016-03-01,0:00,25.31
31202,2016-03-01,0:15,25.31
31203,2016-03-01,0:30,25.28
31204,2016-03-01,0:45,25.28
31205,2016-03-01,1:00,25.28
31206,2016-03-01,1:15,25.28
31207,2016-03-01,1:30,25.28
31208,2016-03-01,1:45,25.28
31209,2016-03-01,2:00,25.28
31210,2016-03-01,2:15,25.28
31211,2016-03-01,2:30,25.28
31212,2016-03-01,2:45,25.28
31213,2016-03-01,3:00,25.28
31214,2016-03-01,3:15,25.28
31215,2016-03-01,3:30,25.28
31216,2016-03-01,3:45,25.28
31217,2016-03-01,4:00,25.28
31218,2016-03-01,4:15,25.23
31219,2016-03-01,4:30,25.21
31220,2016-03-01,4:45,25.21
31221,2016-03-01,5:00,25.21
31222,2016-03-01,5:15,25.21
31223,2016-03-01,5:30,25.21
31224,2016-03-01,5:45,25.21
31225,2016-03-01,6:00,25.21
31226,2016-03-01,6:15,25.21
31227,2016-03-01,6:30,25.21
31228,2016-03-01,6:45,25.21
31229,2016-03-01,7:00,25.21
31230,2016-03-01,7:15,25.21
31231,2016-03-01,7:30,25.21
31232,2016-03-01,7:45,25.21
31233,2016-03-01,8:00,25.21
31234,2016-03-01,8:15,25.19
31235,2016-03-01,8:30,25.16
31236,2016-03-01,8:45,25.16
31237,2016-03-01,9:00,25.16
31238,2016-03-01,9:15,25.16
31239,2016-03-01,9:30,25.16
31240,2016-03-01,9:45,25.19
31241,2016-03-01,10:00,25.19
31242,2016-03-01,10:15,25.19
31243,2016-03-01,10:30,25.19
31244,2016-03-01,10:45,25.19
31245,2016-03-01,11:00,25.19
31246,2016-03-01,11:15,25.19
31247,2016-03-01,11:30,25.19
31248,2016-03-01,11:45,25.19
31249,2016-03-01,12:00,25.19
31250,2016-03-01,12:15,25.19
31251,2016-03-01,12:30,25.21
31252,2016-03-01,12:45,25.21
31253,2016-03-01,13:00,25.21
31254,2016-03-01,13:15,25.23
31255,2016-03-01,13:30,25.23
31256,2016-03-01,13:45,25.23
31257,2016-03-01,14:00,25.23
31258,2016-03-01,14:15,25.26
31259,2016-03-01,14:30,25.26
31260,2016-03-01,14:45,25.26
31261,2016-03-01,15:00,25.23
31262,2016-03-01,15:15,25.23
31263,2016-03-01,15:30,25.26
31264,2016-03-01,15:45,25.26
31265,2016-03-01,16:00,25.26
31266,2016-03-01,16:15,25.28
31267,2016-03-01,16:30,25.28
31268,2016-03-01,16:45,25.31
31269,2016-03-01,17:00,25.31
31270,2016-03-01,17:15,25.31
31271,2016-03-01,17:30,25.31
31272,2016-03-01,17:45,25.33
31273,2016-03-01,18:00,25.33
31274,2016-03-01,18:15,25.33
31275,2016-03-01,18:30,25.33
31276,2016-03-01,18:45,25.33
31277,2016-03-01,19:00,25.33
31278,2016-03-01,19:15,25.33
31279,2016-03-01,19:30,25.33
31280,2016-03-01,19:45,25.33
31281,2016-03-01,20:00,25.33
31282,2016-03-01,20:15,25.36
31283,2016-03-01,20:30,25.36
31284,2016-03-01,20:45,25.36
31285,2016-03-01,21:00,25.38
31286,2016-03-01,21:15,25.38
31287,2016-03-01,21:30,25.26
31288,2016-03-01,21:45,25.21
31289,2016-03-01,22:00,25.19
31290,2016-03-01,22:15,25.19
31291,2016-03-01,22:30,25.21
31292,2016-03-01,22:45,25.23
31293,2016-03-01,23:00,25.23
31294,2016-03-01,23:15,25.23
31295,2016-03-01,23:30,25.23
31296,2016-03-01,23:45,25.26
31297,2016-03-02,0:00,25.26
31298,2016-03-02,0:15,25.26
31299,2016-03-02,0:30,25.26
31300,2016-03-02,0:45,25.28
31301,2016-03-02,1:00,25.28
31302,2016-03-02,1:15,25.28
31303,2016-03-02,1:30,25.31
31304,2016-03-02,1:45,25.31
31305,2016-03-02,2:00,25.31
31306,2016-03-02,2:15,25.31
31307,2016-03-02,2:30,25.31
31308,2016-03-02,2:45,25.31
31309,2016-03-02,3:00,25.31
31310,2016-03-02,3:15,25.31
31311,2016-03-02,3:30,25.31
31312,2016-03-02,3:45,25.31
31313,2016-03-02,4:00,25.31
31314,2016-03-02,4:15,25.31
31315,2016-03-02,4:30,25.31
31316,2016-03-02,4:45,25.31
31317,2016-03-02,5:00,25.28
31318,2016-03-02,5:15,25.28
31319,2016-03-02,5:30,25.26
31320,2016-03-02,5:45,25.26
31321,2016-03-02,6:00,25.26
31322,2016-03-02,6:15,25.26
31323,2016-03-02,6:30,25.28
31324,2016-03-02,6:45,25.28
31325,2016-03-02,7:00,25.28
31326,2016-03-02,7:15,25.28
31327,2016-03-02,7:30,25.28
31328,2016-03-02,7:45,25.28
31329,2016-03-02,8:00,25.26
31330,2016-03-02,8:15,25.26
31331,2016-03-02,8:30,25.26
31332,2016-03-02,8:45,25.23
31333,2016-03-02,9:00,25.23
31334,2016-03-02,9:15,25.23
31335,2016-03-02,9:30,25.23
31336,2016-03-02,9:45,25.23
31337,2016-03-02,10:00,25.21
31338,2016-03-02,10:15,25.21
31339,2016-03-02,10:30,25.23
31340,2016-03-02,10:45,25.23
31341,2016-03-02,11:00,25.23
31342,2016-03-02,11:15,25.23
31343,2016-03-02,11:30,25.26
31344,2016-03-02,11:45,25.23
31345,2016-03-02,12:00,25.23
31346,2016-03-02,12:15,25.21
31347,2016-03-02,12:30,25.21
31348,2016-03-02,12:45,25.21
31349,2016-03-02,13:00,25.21
31350,2016-03-02,13:15,25.21
31351,2016-03-02,13:30,25.21
31352,2016-03-02,13:45,25.21
31353,2016-03-02,14:00,25.19
31354,2016-03-02,14:15,25.21
31355,2016-03-02,14:30,25.19
31356,2016-03-02,14:45,25.19
31357,2016-03-02,15:00,25.19
31358,2016-03-02,15:15,25.21
31359,2016-03-02,15:30,25.21
31360,2016-03-02,15:45,25.21
31361,2016-03-02,16:00,25.21
31362,2016-03-02,16:15,25.23
31363,2016-03-02,16:30,25.23
31364,2016-03-02,16:45,25.21
31365,2016-03-02,17:00,25.21
31366,2016-03-02,17:15,25.23
31367,2016-03-02,17:30,25.23
31368,2016-03-02,17:45,25.23
31369,2016-03-02,18:00,25.23
31370,2016-03-02,18:15,25.26
31371,2016-03-02,18:30,25.28
31372,2016-03-02,18:45,25.28
31373,2016-03-02,19:00,25.28
31374,2016-03-02,19:15,25.28
31375,2016-03-02,19:30,25.31
31376,2016-03-02,19:45,25.31
31377,2016-03-02,20:00,25.31
31378,2016-03-02,20:15,25.31
31379,2016-03-02,20:30,25.31
31380,2016-03-02,20:45,25.31
31381,2016-03-02,21:00,25.31
31382,2016-03-02,21:15,25.19
31383,2016-03-02,21:30,25.19
31384,2016-03-02,21:45,24.39
31385,2016-03-02,22:00,24.51
31386,2016-03-02,22:15,24.75
31387,2016-03-02,22:30,24.87
31388,2016-03-02,22:45,24.97
31389,2016-03-02,23:00,25.07
31390,2016-03-02,23:15,25.11
31391,2016-03-02,23:30,25.16
31392,2016-03-02,23:45,25.21
31393,2016-03-03,0:00,25.21
31394,2016-03-03,0:15,25.23
31395,2016-03-03,0:30,25.26
31396,2016-03-03,0:45,25.28
31397,2016-03-03,1:00,25.31
31398,2016-03-03,1:15,25.31
31399,2016-03-03,1:30,25.31
31400,2016-03-03,1:45,25.31
31401,2016-03-03,2:00,25.28
31402,2016-03-03,2:15,25.28
31403,2016-03-03,2:30,25.28
31404,2016-03-03,2:45,25.28
31405,2016-03-03,3:00,25.28
31406,2016-03-03,3:15,25.26
31407,2016-03-03,3:30,25.26
31408,2016-03-03,3:45,25.26
31409,2016-03-03,4:00,25.23
31410,2016-03-03,4:15,25.26
31411,2016-03-03,4:30,25.23
31412,2016-03-03,4:45,25.23
31413,2016-03-03,5:00,25.23
31414,2016-03-03,5:15,25.23
31415,2016-03-03,5:30,25.23
31416,2016-03-03,5:45,25.23
31417,2016-03-03,6:00,25.23
31418,2016-03-03,6:15,25.21
31419,2016-03-03,6:30,25.21
31420,2016-03-03,6:45,25.21
31421,2016-03-03,7:00,25.19
31422,2016-03-03,7:15,25.19
31423,2016-03-03,7:30,25.19
31424,2016-03-03,7:45,25.16
31425,2016-03-03,8:00,25.16
31426,2016-03-03,8:15,25.16
31427,2016-03-03,8:30,25.16
31428,2016-03-03,8:45,25.16
31429,2016-03-03,9:00,25.16
31430,2016-03-03,9:15,25.16
31431,2016-03-03,9:30,25.16
31432,2016-03-03,9:45,25.14
31433,2016-03-03,10:00,25.14
31434,2016-03-03,10:15,25.16
31435,2016-03-03,10:30,25.14
31436,2016-03-03,10:45,25.14
31437,2016-03-03,11:00,25.14
31438,2016-03-03,11:15,25.14
31439,2016-03-03,11:30,25.14
31440,2016-03-03,11:45,25.14
31441,2016-03-03,12:00,25.14
31442,2016-03-03,12:15,25.14
31443,2016-03-03,12:30,25.14
31444,2016-03-03,12:45,25.14
31445,2016-03-03,13:00,25.14
31446,2016-03-03,13:15,25.14
31447,2016-03-03,13:30,25.14
31448,2016-03-03,13:45,25.11
31449,2016-03-03,14:00,25.11
31450,2016-03-03,14:15,25.14
31451,2016-03-03,14:30,25.14
31452,2016-03-03,14:45,25.14
31453,2016-03-03,15:00,25.11
31454,2016-03-03,15:15,25.11
31455,2016-03-03,15:30,25.11
31456,2016-03-03,15:45,25.09
31457,2016-03-03,16:00,25.09
31458,2016-03-03,16:15,25.09
31459,2016-03-03,16:30,25.09
31460,2016-03-03,16:45,25.09
31461,2016-03-03,17:00,25.11
31462,2016-03-03,17:15,25.09
31463,2016-03-03,17:30,25.11
31464,2016-03-03,17:45,25.11
31465,2016-03-03,18:00,25.11
31466,2016-03-03,18:15,25.11
31467,2016-03-03,18:30,25.14
31468,2016-03-03,18:45,25.16
31469,2016-03-03,19:00,24.8
31470,2016-03-03,19:15,24.65
31471,2016-03-03,19:30,24.63
31472,2016-03-03,19:45,24.65
31473,2016-03-03,20:00,24.73
31474,2016-03-03,20:15,24.9
31475,2016-03-03,20:30,24.99
31476,2016-03-03,20:45,24.99
31477,2016-03-03,21:00,25.04
31478,2016-03-03,21:15,25.04
31479,2016-03-03,21:30,25.04
31480,2016-03-03,21:45,25.04
31481,2016-03-03,22:00,25.07
31482,2016-03-03,22:15,25.09
31483,2016-03-03,22:30,25.09
31484,2016-03-03,22:45,25.11
31485,2016-03-03,23:00,25.14
31486,2016-03-03,23:15,25.14
31487,2016-03-03,23:30,25.14
31488,2016-03-03,23:45,25.14
31489,2016-03-04,0:00,25.14
31490,2016-03-04,0:15,25.14
31491,2016-03-04,0:30,25.14
31492,2016-03-04,0:45,24.99
31493,2016-03-04,1:00,24.85
31494,2016-03-04,1:15,24.7
31495,2016-03-04,1:30,24.61
31496,2016-03-04,1:45,24.58
31497,2016-03-04,2:00,24.56
31498,2016-03-04,2:15,24.58
31499,2016-03-04,2:30,24.73
31500,2016-03-04,2:45,24.99
31501,2016-03-04,3:00,24.99
31502,2016-03-04,3:15,24.99
31503,2016-03-04,3:30,24.99
31504,2016-03-04,3:45,24.99
31505,2016-03-04,4:00,24.99
31506,2016-03-04,4:15,24.94
31507,2016-03-04,4:30,24.97
31508,2016-03-04,4:45,24.97
31509,2016-03-04,5:00,24.97
31510,2016-03-04,5:15,24.97
31511,2016-03-04,5:30,24.97
31512,2016-03-04,5:45,24.97
31513,2016-03-04,6:00,24.94
31514,2016-03-04,6:15,24.94
31515,2016-03-04,6:30,24.94
31516,2016-03-04,6:45,24.94
31517,2016-03-04,7:00,24.92
31518,2016-03-04,7:15,24.87
31519,2016-03-04,7:30,24.85
31520,2016-03-04,7:45,24.85
31521,2016-03-04,8:00,24.85
31522,2016-03-04,8:15,24.85
31523,2016-03-04,8:30,24.85
31524,2016-03-04,8:45,24.85
